severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2106,INTERN COMPENSATION - PAUL,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2106|INTERN COMPENSATION - PAUL|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2107,SENATOR RAND PAUL,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2107|SENATOR RAND PAUL|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2107,SENATOR RAND PAUL,2024,BANNER ORGANIZATION TOTALS,21.18,status=fail; banner=21.18; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2107|SENATOR RAND PAUL|2024|BANNER ORGANIZATION TOTALS|21.18
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2108,INTERN COMPENSATION - PAUL,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2108|INTERN COMPENSATION - PAUL|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2109,SENATOR RAND PAUL,2025,BANNER ORGANIZATION TOTALS,1671040.9,status=fail; banner=1671040.9; parsed_body=1602299.76. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2109|SENATOR RAND PAUL|2025|BANNER ORGANIZATION TOTALS|1671040.9
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2137,SENATOR GARY PETERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2137|SENATOR GARY PETERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2138,INTERN COMPENSATION - PETERS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2138|INTERN COMPENSATION - PETERS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2139,SENATOR GARY PETERS,2024,BANNER NET PAYROLL,1520.36,status=banner_missing; banner=1520.36; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2139|SENATOR GARY PETERS|2024|BANNER NET PAYROLL|1520.36
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2139,SENATOR GARY PETERS,2024,BANNER ORGANIZATION TOTALS,1788.71,status=fail; banner=1788.71; parsed_body=1520.36. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2139|SENATOR GARY PETERS|2024|BANNER ORGANIZATION TOTALS|1788.71
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2140,INTERN COMPENSATION - PETERS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2140|INTERN COMPENSATION - PETERS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2141,SENATOR GARY PETERS,2025,BANNER ORGANIZATION TOTALS,2784649.06,status=fail; banner=2784649.06; parsed_body=2743038.69. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2141|SENATOR GARY PETERS|2025|BANNER ORGANIZATION TOTALS|2784649.06
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2162,SENATOR ROB PORTMAN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2162|SENATOR ROB PORTMAN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2164,SENATOR JOHN F. REED,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2164|SENATOR JOHN F. REED|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2165,INTERN COMPENSATION - REED,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2165|INTERN COMPENSATION - REED|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2166,SENATOR JOHN F. REED,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2166|SENATOR JOHN F. REED|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2167,INTERN COMPENSATION - REED,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2167|INTERN COMPENSATION - REED|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2168,SENATOR JOHN F. REED,2025,BANNER ORGANIZATION TOTALS,1921773.11,status=fail; banner=1921773.11; parsed_body=1892533.15. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2168|SENATOR JOHN F. REED|2025|BANNER ORGANIZATION TOTALS|1921773.11
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2176,SENATOR JOHN PETER RICKETTS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2176|SENATOR JOHN PETER RICKETTS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2177,INTERN COMPENSATION - RICKETTS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2177|INTERN COMPENSATION - RICKETTS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2178,SENATOR JOHN PETER RICKETTS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2178|SENATOR JOHN PETER RICKETTS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2178,SENATOR JOHN PETER RICKETTS,2024,BANNER ORGANIZATION TOTALS,25150.93,status=fail; banner=25150.93; parsed_body=500.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2178|SENATOR JOHN PETER RICKETTS|2024|BANNER ORGANIZATION TOTALS|25150.93
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2179,INTERN COMPENSATION - RICKETTS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2179|INTERN COMPENSATION - RICKETTS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2180,SENATOR JOHN PETER RICKETTS,2025,BANNER NET PAYROLL,1432563.22,status=fail; banner=1432563.22; parsed_body=1424930.66. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2180|SENATOR JOHN PETER RICKETTS|2025|BANNER NET PAYROLL|1432563.22
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2180,SENATOR JOHN PETER RICKETTS,2025,BANNER ORGANIZATION TOTALS,1655260.36,status=fail; banner=1655260.36; parsed_body=1602471.58. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2180|SENATOR JOHN PETER RICKETTS|2025|BANNER ORGANIZATION TOTALS|1655260.36
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2198,INTERN COMPENSATION - RICKETTS,2025,BANNER NET PAYROLL,40335.08,status=fail; banner=40335.08; parsed_body=47967.64. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2198|INTERN COMPENSATION - RICKETTS|2025|BANNER NET PAYROLL|40335.08
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2198,INTERN COMPENSATION - RICKETTS,2025,BANNER ORGANIZATION TOTALS,40335.08,status=fail; banner=40335.08; parsed_body=47967.64. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2198|INTERN COMPENSATION - RICKETTS|2025|BANNER ORGANIZATION TOTALS|40335.08
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2199,SENATOR JAMES E. RISCH,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2199|SENATOR JAMES E. RISCH|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2200,INTERN COMPENSATION - RISCH,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2200|INTERN COMPENSATION - RISCH|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2201,SENATOR JAMES E. RISCH,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2201|SENATOR JAMES E. RISCH|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2201,SENATOR JAMES E. RISCH,2024,BANNER ORGANIZATION TOTALS,1299.69,status=fail; banner=1299.69; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2201|SENATOR JAMES E. RISCH|2024|BANNER ORGANIZATION TOTALS|1299.69
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2202,INTERN COMPENSATION - RISCH,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2202|INTERN COMPENSATION - RISCH|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2203,SENATOR JAMES E. RISCH,2025,BANNER ORGANIZATION TOTALS,2031444.68,status=fail; banner=2031444.68; parsed_body=1971605.53. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2203|SENATOR JAMES E. RISCH|2025|BANNER ORGANIZATION TOTALS|2031444.68
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2219,SENATOR MITT ROMNEY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2219|SENATOR MITT ROMNEY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2220,INTERN COMPENSATION - ROMNEY,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2220|INTERN COMPENSATION - ROMNEY|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2221,SENATOR MITT ROMNEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2221|SENATOR MITT ROMNEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2222,INTERN COMPENSATION - ROMNEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2222|INTERN COMPENSATION - ROMNEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2223,SENATOR MITT ROMNEY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2223|SENATOR MITT ROMNEY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2223,SENATOR MITT ROMNEY,2025,BANNER ORGANIZATION TOTALS,9063.61,status=fail; banner=9063.61; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2223|SENATOR MITT ROMNEY|2025|BANNER ORGANIZATION TOTALS|9063.61
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2224,INTERN COMPENSATION - ROMNEY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2224|INTERN COMPENSATION - ROMNEY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2225,SENATOR JACKY ROSEN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2225|SENATOR JACKY ROSEN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2226,INTERN COMPENSATION - ROSEN,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2226|INTERN COMPENSATION - ROSEN|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2227,SENATOR JACKY ROSEN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2227|SENATOR JACKY ROSEN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2228,INTERN COMPENSATION - ROSEN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2228|INTERN COMPENSATION - ROSEN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2229,SENATOR JACKY ROSEN,2025,BANNER ORGANIZATION TOTALS,2355154.82,status=fail; banner=2355154.82; parsed_body=2274491.3. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2229|SENATOR JACKY ROSEN|2025|BANNER ORGANIZATION TOTALS|2355154.82
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2242,SENATOR MIKE ROUNDS,2023,BANNER NET PAYROLL,1433.14,status=banner_missing; banner=1433.14; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2242|SENATOR MIKE ROUNDS|2023|BANNER NET PAYROLL|1433.14
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2243,INTERN COMPENSATION - ROUNDS,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2243|INTERN COMPENSATION - ROUNDS|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2244,SENATOR MIKE ROUNDS,2024,BANNER NET PAYROLL,1155.21,status=banner_missing; banner=1155.21; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2244|SENATOR MIKE ROUNDS|2024|BANNER NET PAYROLL|1155.21
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2245,INTERN COMPENSATION - ROUNDS,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2245|INTERN COMPENSATION - ROUNDS|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc5,GPO-CDOC-119sdoc5.pdf,2246,SENATOR MIKE ROUNDS,2025,BANNER ORGANIZATION TOTALS,1799740.86,status=fail; banner=1799740.86; parsed_body=1762735.36. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_discrepancy|2246|SENATOR MIKE ROUNDS|2025|BANNER ORGANIZATION TOTALS|1799740.86
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2263,SENATOR MARCO RUBIO,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2263|SENATOR MARCO RUBIO|2023|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc5,GPO-CDOC-119sdoc5.pdf,2264,INTERN COMPENSATION - RUBIO,2023,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc5|banner_check_missing|2264|INTERN COMPENSATION - RUBIO|2023|BANNER NET PAYROLL|0.0
